Date,Return,Cumulative_Return,Label,t_stat,Best_window
2009-03-01,-0.17255321772391674,-0.3528443080382374,1,1.8584284628720569,11
2009-04-01,0.12004207883586471,-0.2328022292023727,1,0.861119830214393,10
2009-05-01,-0.06159104532432225,-0.29439327452669495,1,1.092875523972575,9
2009-06-01,0.10578035269002395,-0.188612921836671,-1,-0.7462375179663021,3
2009-07-01,-0.1050607230081525,-0.2936736448448235,1,245.7515306258664,3
2009-08-01,0.04179104420157653,-0.25188260064324697,-1,-0.7544882022677508,8
2009-09-01,0.04120608247248536,-0.2106765181707616,-1,-1.126616558872105,7
2009-10-01,-0.046396406658237854,-0.25707292482899946,1,0.9153540290659825,4
2009-11-01,0.0444008153032478,-0.21267210952575166,-1,-1.2338602818880517,5
2009-12-01,-0.04844813049724417,-0.26112024002299583,1,0.8600997982539071,7
2010-01-01,0.0661751023907039,-0.19494513763229193,-1,-5.83976007011245,3
2010-02-01,-0.03919384143973059,-0.23413897907202252,1,1.4535045604422154,5
2010-03-01,-0.07224667959282605,-0.30638565866484857,1,11.864890674876456,3
2010-04-01,0.06855312988047602,-0.23783252878437255,-1,-1.2154909260111098,9
2010-05-01,0.05108780444325889,-0.18674472434111367,-1,-2.17080336688778,3
2010-06-01,-0.012455414558511513,-0.19920013889962518,-1,-0.7990886821200346,4
2010-07-01,-0.11079517525718185,-0.30999531415680703,1,1.2653603662305988,12
2010-08-01,0.11666983574082168,-0.19332547841598535,1,0.7023202305823355,12
2010-09-01,-0.13576108399152242,-0.3290865624075078,1,4.191745216823915,3
2010-10-01,0.07283099538009252,-0.25625556702741525,1,0.7299091612368204,10
2010-11-01,0.030241080452336422,-0.22601448657507883,-1,-0.9783505446351488,12
2010-12-01,-0.07044550392915483,-0.29645999050423366,-1,-1.1638766885351106,12
2011-01-01,0.10804256243445975,-0.1884174280697739,-1,-2.407759515492141,11
2011-02-01,-0.060357662547509405,-0.2487750906172833,-1,-2.292509509965632,12
2011-03-01,0.0031647749549148507,-0.24561031566236846,-1,-2.78697028254298,12
2011-04-01,-0.011735368964226334,-0.2573456846265948,-1,-2.898333929710768,12
2011-05-01,0.036627531399355484,-0.2207181532272393,-1,-3.9507311133634997,12
2011-06-01,-0.003253180134492273,-0.22397133336173158,-1,-3.738011990073274,3
2011-07-01,-0.009993452122234125,-0.2339647854839657,-1,-2.5244019683385255,12
2011-08-01,-0.027251180706100775,-0.2612159661900665,-1,-2.7293730246801893,12
2011-09-01,0.03564805133482751,-0.22556791485523897,-1,-3.096632573201129,12
2011-10-01,-0.11035834018753565,-0.3359262550427746,1,5.285072863137023,3
2011-11-01,0.04750456721594287,-0.28842168782683175,-1,-4.513744181335604,12
2011-12-01,0.0240532706817016,-0.26436841714513015,-1,-4.271860435959817,12
2012-01-01,-0.04585299362587958,-0.31022141077100973,1,11.676591531083794,3
2012-02-01,0.011276719393090051,-0.2989446913779197,-1,-3.546959578180216,11
2012-03-01,0.008363396710863613,-0.29058129466705607,-1,-2.9360076517062876,10
2012-04-01,-0.039068120093628034,-0.3296494147606841,-1,-2.0728653566321733,9
2012-05-01,0.05310950827831373,-0.27653990648237037,-1,-12.05407439501775,3
2012-06-01,-0.05921573497297539,-0.33575564145534575,1,2.301085897600354,11
2012-07-01,-0.0443363312139724,-0.38009197266931816,1,3.596060958307195,10
2012-08-01,0.003125335840610699,-0.37696663682870746,1,2.9054033726571205,9
2012-09-01,0.028291449523782597,-0.34867518730492486,1,2.168515101784135,8
2012-10-01,-0.02232412919534643,-0.3709993165002713,1,3.104927353825212,5
2012-11-01,0.015459949950129115,-0.3555393665501422,1,2.518376192432719,4
2012-12-01,-0.01562069513195441,-0.3711600616820966,1,9.780128650776854,3
2013-01-01,0.04572312630284947,-0.3254369353792471,-1,-1.7585020119019226,5
2013-02-01,0.03196469278920022,-0.2934722425900469,-1,-2.6019797295086065,4
2013-03-01,-0.04019965274693993,-0.3336718953369868,-1,-1.2852642092636646,3
2013-04-01,0.012005078415706194,-0.32166681692128063,-1,-0.6144066255968565,7
2013-05-01,-0.0810747312461183,-0.40274154816739893,1,0.9132514787254272,9
2013-06-01,0.11380683740578368,-0.28893471076161525,-1,-2.438763139369962,4
2013-07-01,-0.0646435870139358,-0.35357829777555105,1,1.2111291117738008,7
2013-08-01,0.017013990457497297,-0.33656430731805376,1,1.1625855436038073,6
2013-09-01,-0.04428162896423293,-0.3808459362822867,1,3.4710340206467487,3
2013-10-01,0.016995466262328174,-0.3638504700199585,1,1.01042433304175,4
2013-11-01,0.050850894932710555,-0.31299957508724796,-1,-0.5704293373704962,5
2013-12-01,-0.05794178453598853,-0.3709413596232365,1,0.7635503206260954,10
2014-01-01,0.09167430411687483,-0.27926705550636166,-1,-1.6972251054673424,12
2014-02-01,-0.09086915433525344,-0.3701362098416151,1,10.908889684275925,3
2014-03-01,0.017119064368083636,-0.35301714547353147,1,3.3777481004633554,3
2014-04-01,0.023581221906628702,-0.32943592356690277,-1,-3.8068561534511476,11
2014-05-01,0.007594731955866241,-0.3218411916110365,-1,-4.137578283863007,12
2014-06-01,-0.019301876975067245,-0.34114306858610377,-1,-3.491475774057045,11
2014-07-01,0.009832912778544145,-0.3313101558075596,-1,-3.290018101059235,10
2014-08-01,-0.001659392676749416,-0.33296954848430904,-1,-3.0415242244899607,6
2014-09-01,0.020551910142236673,-0.31241763834207237,-1,-2.6017350562623927,5
2014-10-01,-0.06965073492611018,-0.38206837326818255,1,1.6760669417827496,3
2014-11-01,0.01425076442417783,-0.3678176088440047,-1,-1.7453647760688853,3
2014-12-01,-0.00023409193623802338,-0.36805170078024274,1,1.6283215678525447,9
2015-01-01,-0.061141420537201396,-0.42919312131744414,1,2.6530479668764966,3
2015-02-01,0.043228472940032514,-0.3859646483774116,-1,-1.262786084657279,12
2015-03-01,0.009079225537858449,-0.3768854228395532,-1,-1.9628740858254652,12
2015-04-01,-0.025534646197234778,-0.40242006903678795,-1,-3.0065720932685824,12
2015-05-01,0.10405598829392315,-0.2983640807428648,-1,-4.397020879427913,12
2015-06-01,-0.05692644818700565,-0.35529052892987045,-1,-3.3632111470217287,11
2015-07-01,-0.014247507574320029,-0.3695380365041905,-1,-2.780609105840953,10
2015-08-01,0.028440290924177214,-0.34109774558001327,-1,-3.589189945328441,3
2015-09-01,-0.030918236380800268,-0.37201598196081354,-1,-1.4188476205851566,7
2015-10-01,-0.08858968942720491,-0.46060567138801845,1,1.601028907001799,12
2015-11-01,0.0707662058847891,-0.38983946550322934,-1,-4.838569244861038,4
2015-12-01,-0.010626751813208934,-0.4004662173164383,-1,-3.0946424916137296,4
2016-01-01,-0.0039894464736215385,-0.4044556637900598,-1,-3.63125004827991,3
2016-02-01,-0.020477911157332884,-0.4249335749473927,1,2.5052468406126867,9
2016-03-01,-0.0578292135347529,-0.4827627884821456,1,11.120142473839932,3
2016-04-01,0.05174521140987909,-0.4310175770722665,1,12.247107114235371,3
2016-05-01,0.037798123430747954,-0.39321945364151856,-1,-1.7727274895158487,12
2016-06-01,0.028431569224975695,-0.36478788441654286,-1,-1.9095732055596264,11
2016-07-01,-0.05840186588992302,-0.4231897503064659,-1,-1.361046443751779,10
2016-08-01,0.076879229150566,-0.3463105211558999,-1,-4.093764010704555,6
2016-09-01,-0.04241777765638388,-0.38872829881228377,-1,-2.4284160235835905,5
2016-10-01,0.01528537516823869,-0.3734429236440451,-1,-6.248474111761208,3
2016-11-01,-0.020524116424606165,-0.39396704006865124,1,1.5299738158176077,8
2016-12-01,-0.03626613617500418,-0.4302331762436554,1,2.951769898563181,3
2017-01-01,0.009472982563812016,-0.4207601936798434,1,1.633173957488527,6
2017-02-01,0.03637702501240747,-0.38438316866743594,-1,-4.7253758171294145,3
2017-03-01,-0.028323935086857266,-0.4127071037542932,1,2.6604975411106286,4
2017-04-01,-0.013129493866857578,-0.4258365976211508,1,7.19753463258131,3
2017-05-01,0.04464801462824719,-0.3811885829929036,-1,-1.6618016675875202,7
2017-06-01,0.027327472636344385,-0.3538611103565592,-1,-1.264183868904227,6
2017-07-01,-0.09071381046511728,-0.4445749208216765,1,8.53674442743464,3
2017-08-01,0.026796139761780635,-0.41777878105989585,1,1.3358450673225262,10
2017-09-01,0.04043739331612839,-0.37734138774376746,1,1.2520127469009141,9
2017-10-01,-0.07964175178001487,-0.45698313952378233,1,34.08960210790698,4
2017-11-01,0.02141141695196258,-0.43557172257181975,1,16.39768519909455,3
2017-12-01,0.017300694821265505,-0.41827102775055425,1,2.951759460116094,4
2018-01-01,0.021387211863309163,-0.3968838158872451,1,1.2882947223143273,3
2018-02-01,-0.00480411680554349,-0.4016879326927886,1,1.1617368208912506,10
2018-03-01,0.03269835209208838,-0.3689895806007002,1,0.9303831144303712,9
2018-04-01,-0.06791342430351188,-0.4369030049042121,1,1.494920042217887,8
2018-05-01,0.09246754192550011,-0.34443546297871197,-1,-2.1853539538414624,4
2018-06-01,-0.055560121713865485,-0.39999558469257745,1,3.7085016154936237,6
2018-07-01,-0.006336970132560182,-0.40633255482513764,1,4.257283511519737,5
2018-08-01,-0.0019317994108669634,-0.4082643542360046,1,2.856307775265253,4
2018-09-01,0.04054794394488681,-0.3677164102911178,1,4.29192678687672,3
2018-10-01,0.0039139043964345754,-0.3638025058946832,-1,-3.5371830439462246,7
2018-11-01,0.009210318226939629,-0.3545921876677436,-1,-2.4222586318779094,6
2018-12-01,-0.0506970644107233,-0.4052892520784669,-1,-1.5892709591028114,5
2019-01-01,-0.00773027319079489,-0.4130195252692618,-1,-2.390973838064095,12
2019-02-01,0.00781705413846323,-0.40520247113079855,-1,-3.03536762869012,3
2019-03-01,-0.003879867699938755,-0.4090823388307373,-1,-2.9767432934103457,11
2019-04-01,-0.01419221520291658,-0.4232745540336539,-1,-3.0636576168326224,10
2019-05-01,0.09202571752106725,-0.33124883651258663,-1,-3.760564966127485,9
2019-06-01,-0.10650839330278583,-0.43775722981537246,-1,-2.5914003881684717,8
2019-07-01,0.05864063398649111,-0.37911659582888135,-1,-6.733439342528327,3
2019-08-01,-0.03485659088398663,-0.413973186712868,-1,-3.6571015082264067,12
2019-09-01,-0.020593179003691953,-0.43456636571655993,-1,-3.6422749512992403,12
2019-10-01,-0.06138009815528078,-0.4959464638718407,-1,-3.2092854397921315,11
2019-11-01,0.05259575910412284,-0.4433507047677179,-1,-3.292908282960401,10
2019-12-01,-0.06689547183775113,-0.510246176605469,1,5.351214823501192,3
2020-01-01,0.03260186649677799,-0.477644310108691,-1,-2.803737233925353,8
2020-02-01,0.0638069121622481,-0.4138373979464429,-1,-2.536322551403327,6
2020-03-01,-0.004567084095725038,-0.41840448204216796,-1,-1.4533147992041169,5
2020-04-01,-0.29845386878833535,-0.7168583508305033,1,2.2119770474233893,11
2020-05-01,0.12086592586010592,-0.5959924249703974,-1,-2.149985058837987,3
2020-06-01,-0.07883700091184775,-0.6748294258822451,1,5.046375039241136,5
2020-07-01,-0.00848747515022108,-0.6833169010324662,1,217.53086552059875,3
2020-08-01,0.03297329414100025,-0.650343606891466,1,29.811713409630293,3
2020-09-01,0.03350259659172106,-0.6168410102997449,1,1.4763743641137155,10
2020-10-01,0.03763570889472179,-0.5792053014050231,1,1.2962661195801441,9
2020-11-01,-0.07773651507826218,-0.6569418164832853,1,25.958986921064696,3
2020-12-01,0.04050839640322734,-0.616433420080058,1,1.3367907112173771,7
2021-01-01,0.046300511458539306,-0.5701329086215187,-1,-2.3309169823280316,3
2021-02-01,-0.04594538353168742,-0.6160782921532061,1,3.197692960433101,5
2021-03-01,-0.006772176769868521,-0.6228504689230746,1,3.037273562190574,4
2021-04-01,0.035342470210262045,-0.5875079987128126,1,1.2453802188712895,3
2021-05-01,-0.007593380343418055,-0.5951013790562306,-1,-1.0076161784543982,5
2021-06-01,0.04645599457850669,-0.5486453844777239,-1,-2.6028894835538967,3
2021-07-01,-0.06119299208329887,-0.6098383765610228,1,3.2615064090529784,5
2021-08-01,-0.012292954602975525,-0.6221313311639983,1,12.036464759747089,4
2021-09-01,0.019023256139773848,-0.6031080750242245,1,5.605157283956784,3
2021-10-01,0.012873719946114304,-0.5902343550781102,1,2.219241442182347,12
2021-11-01,0.024387959053673303,-0.5658463960244369,-1,-3.3042950454290665,5
2021-12-01,-0.02589117178429934,-0.5917375678087362,1,2.364424878048384,10
2022-01-01,0.0036112513870121266,-0.5881263164217241,1,2.1513881293906616,9
2022-02-01,-0.020973672731049442,-0.6090999891527735,1,2.4329717248711287,5
2022-03-01,0.004374929227564106,-0.6047250599252094,1,1.7908642204790033,4
2022-04-01,0.058044354919907115,-0.5466807050053023,1,1.549063929355025,12
2022-05-01,-0.0394679587459541,-0.5861486637512564,1,1.6210553655100206,12
2022-06-01,0.10903965539478289,-0.4771090083564735,1,1.803249749847406,12
2022-07-01,-0.10589948075639677,-0.5830084891128703,1,13.172937612883604,3
2022-08-01,0.04064711805213439,-0.5423613710607359,1,2.362347289302139,10
2022-09-01,0.031200230652887462,-0.5111611404078484,-1,-2.4597763785276876,3
2022-10-01,-0.0767818643955952,-0.5879430048034436,1,2.9678654897362744,8
2022-11-01,-0.013329778071933918,-0.6012727828753776,1,2.0806401349823154,7
2022-12-01,0.1326344155621717,-0.46863836731320585,-1,-0.9571444070842778,12
2023-01-01,-0.07955511767908796,-0.5481934849922938,1,3.3370736772230103,3
2023-02-01,0.07272157241329447,-0.47547191257899935,-1,-1.913220104944917,11
2023-03-01,0.023025630400421826,-0.4524462821785775,-1,-1.8138139296115283,10
2023-04-01,-0.05461789094111125,-0.5070641731196888,-1,-1.3578668470405373,9
2023-05-01,0.07252272101307189,-0.4345414521066169,-1,-1.701488217607873,3
2023-06-01,-0.08692319737241694,-0.5214646494790338,1,1.7756456595058612,3
2023-07-01,0.0007737200654813758,-0.5206909294135524,-1,-1.1780523676764703,6
2023-08-01,0.06225448693155211,-0.45843644248200033,-1,-2.206574228569681,4
2023-09-01,-0.023072693445519543,-0.48150913592751987,-1,-1.654498016904115,3
2023-10-01,0.0029584589260012173,-0.47855067700151865,-1,-0.4786493115188919,3
2023-11-01,-0.12918897582177347,-0.6077396528232921,1,7.500226549211721,3
2023-12-01,0.07324632326658298,-0.5344933295567091,1,1.1090162232787435,3
2024-01-01,0.04576310358792812,-0.488730225968781,0,0.0,0
2024-02-01,-0.010035664737985672,-0.4987658907067667,0,0.0,0
,-0.022681286666709988,-0.5214471773734767,0,0.0,0
